committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734337,21,VTDGHAG3PA8,1613281,ORG,ORGANIZATION,,,INSTACART,CA,,,,,"FRAUDULENT CHARGE, SEE NOTE",,,2022-06-13 00:00:00,96.23,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.883,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SAN FRANCISCO,941051871,OTHER,"CARD COMPROMISED, DISPUTE FORM SUBMITTED TO THE BANK 7/12/22",2022,SB,4072520221544620296,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734337,Other Disbursements,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734245,17,VTDGHAG3PD1,1613281,ORG,ORGANIZATION,,,BOTTLEROCKET WINE & SPIRIT,NY,,,,,REFRESHMENTS,,,2022-06-14 00:00:00,273.48,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.834,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,NEW YORK,100114216,OTHER,,2022,SB,4072520221544620021,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734245,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734256,17,VTDGHAG3P32,1613281,ORG,ORGANIZATION,,,WHOLE FOODS,TX,,,,,MEALS,,,2022-06-14 00:00:00,174.16,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.837,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,AUSTIN,787035411,TRAVEL,,2022,SB,4072520221544620053,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734256,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734268,17,VTDGHAG3R04,1613281,ORG,ORGANIZATION,,,"DEMOCRACY ENGINE, LLC",DC,,,,,CREDIT CARD PROCESSING FEE,,,2022-06-14 00:00:00,0.10,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.842,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200011801,OTHER,,2022,SB,4072520221544620090,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734268,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734294,17,VTDGHAG3NX5,1613281,ORG,ORGANIZATION,,,LYFT,CA,,,,,TRAVEL,,,2022-06-14 00:00:00,103.36,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.856,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SAN FRANCISCO,941072503,OTHER,,2022,SB,4072520221544620167,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734294,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734303,17,VTDGHAG3QZ6,1613281,ORG,ORGANIZATION,,,"DEMOCRACY ENGINE, LLC",DC,,,,,CREDIT CARD PROCESSING FEE,,,2022-06-14 00:00:00,1.55,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.861,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200011801,OTHER,,2022,SB,4072520221544620195,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734303,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734317,17,VTDGHAG3P58,1613281,ORG,ORGANIZATION,,,USPS,CA,,,,,POSTAGE,,,2022-06-14 00:00:00,23.50,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.866,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,IRVINE,926195478,ADMINISTRATIVE,,2022,SB,4072520221544620237,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734317,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734326,17,VTDGHAG3PE9,1613281,ORG,ORGANIZATION,,,CRAFT,NY,,,,,CATERING,,,2022-06-14 00:00:00,1000.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.871,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,NEW YORK,100031304,FUNDRAISING,,2022,SB,4072520221544620263,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734326,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q3,202210159533193124,17,VTDGHAG6BK0,1641857,ORG,ORGANIZATION,,,LYFT,CA,,,,,TRAVEL,X,,2022-06-14 00:00:00,39.98,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-10-18 15:51:35,,VTDGHAG6BD2,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101520221588290637,SAN FRANCISCO,941072503,OTHER,*,2022,SB,4101720221588483255,https://docquery.fec.gov/cgi-bin/fecimg/?202210159533193124,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q3,202210159533193124,17,VTDGHAG6BJ2,1641857,ORG,ORGANIZATION,,,LYFT,CA,,,,,TRAVEL,X,,2022-06-14 00:00:00,36.84,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-10-18 15:51:35,,VTDGHAG6BD2,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101520221588290637,SAN FRANCISCO,941072503,OTHER,*,2022,SB,4101720221588483256,https://docquery.fec.gov/cgi-bin/fecimg/?202210159533193124,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q3,202210159533193125,17,VTDGHAG6BG6,1641857,ORG,ORGANIZATION,,,LYFT,CA,,,,,TRAVEL,X,,2022-06-14 00:00:00,30.39,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-10-18 15:51:35,,VTDGHAG6BD2,SB17,0.00,,,,,,,,,,,,H,,P,F3,4101520221588290637,SAN FRANCISCO,941072503,OTHER,*,2022,SB,4101720221588483258,https://docquery.fec.gov/cgi-bin/fecimg/?202210159533193125,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734247,17,VTDGHAG3JW1,1613281,ORG,ORGANIZATION,,,PAYROLL DATA PROCESSING,FL,,,,,PAYROLL - SEE BELOW IF ITEMIZED,,,2022-06-15 00:00:00,25273.16,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:23:01.085,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,TAMPA,336071723,OTHER,,2022,SB,4072520221544620026,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734247,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734247,17,VTDGHAG3K10,1613281,IND,INDIVIDUAL,,,"BARTIZAL, KATHLEEN GRACE",DC,,,,,HEALTH CARE STIPEND,X,,2022-06-15 00:00:00,175.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:23:01.085,,VTDGHAG3JW1,SB17,0.00,BARTIZAL,KATHLEEN,GRACE,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200011113,MATERIALS,*,2022,SB,4072520221544620027,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734247,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734248,17,VTDGHAG3K60,1613281,IND,INDIVIDUAL,,,"FALCONE, ANTHONY",CA,,,,,SALARY,X,,2022-06-15 00:00:00,83.12,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:23:01.085,,VTDGHAG3JW1,SB17,0.00,FALCONE,ANTHONY,,,,,,,,,,H,"",P,F3,4071520221540558641,IRVINE,926147546,ADMINISTRATIVE,*,2022,SB,4072520221544620028,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734248,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734248,17,VTDGHAG3KA1,1613281,IND,INDIVIDUAL,,,"HURR, THEODORE",CA,,,,,SALARY,X,,2022-06-15 00:00:00,484.84,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:23:01.085,,VTDGHAG3JW1,SB17,0.00,HURR,THEODORE,,,,,,,,,,H,"",P,F3,4071520221540558641,IRVINE,926165176,ADMINISTRATIVE,*,2022,SB,4072520221544620029,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734248,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734248,17,VTDGHAG3KF1,1613281,IND,INDIVIDUAL,,,"WARMOTH, ERIC",CA,,,,,HEALTH CARE STIPEND,X,,2022-06-15 00:00:00,175.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:23:01.085,,VTDGHAG3JW1,SB17,0.00,WARMOTH,ERIC,,,,,,,,,,H,"",P,F3,4071520221540558641,OLYMPIC VALLEY,961469777,MATERIALS,*,2022,SB,4072520221544620030,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734248,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734249,17,VTDGHAG3K02,1613281,IND,INDIVIDUAL,,,"BARTIZAL, KATHLEEN GRACE",DC,,,,,SALARY,X,,2022-06-15 00:00:00,6704.39,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:23:01.085,,VTDGHAG3JW1,SB17,0.00,BARTIZAL,KATHLEEN,GRACE,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200011113,ADMINISTRATIVE,*,2022,SB,4072520221544620031,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734249,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734249,17,VTDGHAG3K52,1613281,IND,INDIVIDUAL,,,"BRUCE, KYLIE MARIE",CA,,,,,HEALTH CARE STIPEND,X,,2022-06-15 00:00:00,175.00,,,,,,,,,,,,,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:23:01.085,,VTDGHAG3JW1,SB17,0.00,BRUCE,KYLIE,MARIE,,,,,,,,,H,"",P,F3,4071520221540558641,HUNTINGTON BEACH,926494812,MATERIALS,*,2022,SB,4072520221544620032,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734249,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734338,21,VTDGHAG3ZE8,1613281,ORG,ORGANIZATION,,,INSTACART,CA,,,,,"FRAUDULENT CHARGE, SEE NOTE",,,2022-06-21 00:00:00,121.45,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.883,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SAN FRANCISCO,941051871,OTHER,"CARD COMPROMISED, DISPUTE FORM SUBMITTED TO THE BANK 7/12/22",2022,SB,4072520221544620297,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734338,Other Disbursements,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734230,17,VTDGHAG3VQ0,1613281,IND,INDIVIDUAL,,,"REILLY, LINDSAY",NJ,,,,,COMMUNICATIONS CONSULTING,,,2022-06-22 00:00:00,750.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.827,,,,0.00,REILLY,LINDSAY,,,,,,,,,,H,"",P,F3,4071520221540558641,LONG BEACH TOWNSHIP,080082922,OTHER,,2022,SB,4072520221544618975,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734230,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734244,17,VTDGHAG3XB1,1613281,ORG,ORGANIZATION,,,MBA CONSULTING GROUP,DC,,,,,COMPLIANCE SERVICES,,,2022-06-22 00:00:00,12942.65,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.834,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200034303,OTHER,,2022,SB,4072520221544620018,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734244,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734258,17,VTDGHAG3ZH2,1613281,ORG,ORGANIZATION,,,STARBUCKS,WA,,,,,MEALS,,,2022-06-22 00:00:00,25.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.837,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SEATTLE,981341435,TRAVEL,,2022,SB,4072520221544620058,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734258,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734283,17,VTDGHAG5AW9,1613281,ORG,ORGANIZATION,,,TARGET,CA,,,,,OFFICE SUPPLIES,X,,2022-06-22 00:00:00,91.68,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.851,,VTDGHAG5AT4,SB17,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,IRVINE,926022307,ADMINISTRATIVE,*,2022,SB,4072520221544620135,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734283,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734284,17,VTDGHAG3VT4,1613281,IND,INDIVIDUAL,,,"WARSHAUER, CLAIRE",IL,,,,,TRAVEL & MEALS REIMBURSEMENT - SEE BELOW IF ITEMIZED,,,2022-06-22 00:00:00,394.77,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.851,,,,0.00,WARSHAUER,CLAIRE,,,,,,,,,,H,"",P,F3,4071520221540558641,CHICAGO,606148070,TRAVEL,,2022,SB,4072520221544620136,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734284,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734301,17,VTDGHAG3VS6,1613281,ORG,ORGANIZATION,,,"FINANCIAL INNOVATIONS, INC.",RI,,,,,PRINTING,,,2022-06-22 00:00:00,849.60,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.861,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,CRANSTON,029104009,ADVERTISING,,2022,SB,4072520221544620187,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734301,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734309,17,VTDGHAG3ZA7,1613281,ORG,ORGANIZATION,,,TARGET,CA,,,,,OFFICE SUPPLIES,,,2022-06-22 00:00:00,28.77,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.864,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,IRVINE,926022307,ADMINISTRATIVE,,2022,SB,4072520221544620212,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734309,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734311,17,VTDGHAG3ZR7,1613281,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-06-22 00:00:00,38.78,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.865,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SEATTLE,981095210,ADMINISTRATIVE,,2022,SB,4072520221544620217,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734311,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734321,17,VTDGHAG3VR8,1613281,ORG,ORGANIZATION,,,BLUEPRINT INTERACTIVE,DC,,,,,WEB HOSTING,,,2022-06-22 00:00:00,250.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.882,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200364306,OTHER,,2022,SB,4072520221544620249,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734321,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734325,17,VTDGHAG3Z99,1613281,ORG,ORGANIZATION,,,STAPLES,MA,,,,,OFFICE SUPPLIES,,,2022-06-22 00:00:00,38.21,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.87,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,FRAMINGHAM,017024474,ADMINISTRATIVE,,2022,SB,4072520221544620261,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734325,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734231,17,VTDGHAG4KR0,1613281,ORG,ORGANIZATION,,,YOURMEMBERSHIP,FL,,,,,DIGITAL ADVERTISING,,,2022-06-23 00:00:00,99.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.828,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SAINT PETERSBURG,337022441,OTHER,,2022,SB,4072520221544618978,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734231,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734241,17,VTDGHAG4KX0,1613281,ORG,ORGANIZATION,,,USPS,CA,,,,,POSTAGE,,,2022-06-23 00:00:00,8.95,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.833,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,IRVINE,926195478,ADMINISTRATIVE,,2022,SB,4072520221544620009,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734241,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734259,17,VTDGHAG4KQ2,1613281,ORG,ORGANIZATION,,,YOURMEMBERSHIP,FL,,,,,DIGITAL ADVERTISING,,,2022-06-23 00:00:00,99.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.837,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SAINT PETERSBURG,337022441,OTHER,,2022,SB,4072520221544620061,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734259,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734285,17,VTDGHAG4KV4,1613281,ORG,ORGANIZATION,,,PANINI KABOB GRILL,CA,,,,,CATERING,,,2022-06-23 00:00:00,440.19,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.851,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,IRVINE,926184298,FUNDRAISING,,2022,SB,4072520221544620141,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734285,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734292,17,VTDGHAG4KP5,1613281,ORG,ORGANIZATION,,,YOUNG ART MISSION VIEJO,CA,,,,,OFFICE FURNITURE,,,2022-06-23 00:00:00,386.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:23:01.089,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,MISSION VIEJO,926916504,ADMINISTRATIVE,,2022,SB,4072520221544620160,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734292,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734295,17,VTDGHAG3ZY5,1613281,ORG,ORGANIZATION,,,MIDDLE SEAT,DC,,,,,DIGITAL ADVERTISING,,,2022-06-23 00:00:00,15000.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.858,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200099600,OTHER,,2022,SB,4072520221544620170,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734295,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734295,17,VTEFS12G8WZ5I,1613281,PTY,POLITICAL PARTY COMMITTEE,C00000935,C00000935,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,DC,,,,,CATERING/VENUE,,,2022-06-23 00:00:00,96.67,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.858,,VTEFS12G8WZ5,SA11B,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200034024,FUNDRAISING,* IN-KIND RECEIVED,2022,SB,4072520221544620171,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734295,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734300,17,VTDGHAG3XQ6,1613281,ORG,ORGANIZATION,,,"FINANCIAL INNOVATIONS, INC.",RI,,,,,PRINTING,,,2022-06-23 00:00:00,3494.88,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.861,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,CRANSTON,029104009,ADVERTISING,,2022,SB,4072520221544620185,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734300,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734302,17,VTDGHAG4KT6,1613281,ORG,ORGANIZATION,,,YOURMEMBERSHIP,FL,,,,,DIGITAL ADVERTISING,,,2022-06-23 00:00:00,100.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.861,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SAINT PETERSBURG,337022441,OTHER,,2022,SB,4072520221544620191,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734302,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734315,17,VTDGHAG3ZX7,1613281,ORG,ORGANIZATION,,,"DEMOCRACY ENGINE, LLC",DC,,,,,CREDIT CARD PROCESSING FEE,,,2022-06-23 00:00:00,0.04,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.882,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200011801,OTHER,,2022,SB,4072520221544620230,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734315,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734322,17,VTDGHAG4KS8,1613281,ORG,ORGANIZATION,,,YOURMEMBERSHIP,FL,,,,,DIGITAL ADVERTISING,,,2022-06-23 00:00:00,99.00,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.869,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SAINT PETERSBURG,337022441,OTHER,,2022,SB,4072520221544620252,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734322,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734229,17,VTDGHAG5FK0,1613281,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2022-06-24 00:00:00,0.60,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.827,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,SOMERVILLE,021443132,OTHER,,2022,SB,4072520221544618972,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734229,Operating Expenditures,,,,,,
C00636571,KATIE PORTER FOR CONGRESS,2022,Q2,202207159518734269,17,VTDGHAG4M04,1613281,ORG,ORGANIZATION,,,AMALGAMATED BANK,DC,,,,,BANK FEE,,,2022-06-24 00:00:00,1468.78,,,,,,,,,,,,,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-26 04:24:01.843,,,,0.00,,,,,,,,,,,,H,"",P,F3,4071520221540558641,WASHINGTON,200061245,OTHER,,2022,SB,4072520221544620091,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518734269,Operating Expenditures,,,,,,
